id,title,description,price,pro,,,,,,,,,,,
1,黑拳门票,锻炼，增加30点最大体力值,3000,10,,,,,,,,,,,
2,奢华餐券,暴饮暴食，恢复60点体力,1000,10,,,,,,,,,,,
3,亵渎之书,阅读，增加30点最大精力值,3000,10,,,,,,,,,,,
4,电子烟土,使用，恢复60点精力,1000,10,,,,,,,,,,,
5,爹地绿,请大家喝酒，所有同事好感度+10,1000,10,,,,,,,,,,,
6,电子教程,学习，增加50点工作能力,1000,10,,,,,,,,,,,
7,时光旅行卡,触发，额外增加一周的时间,8000,10,,,,,,,,,,,
8,马头人,买酒送领导，使绩效需求降低100点,3000,10,,,,,,,,,,,
9,深潜面皮,使用，提升所有摸鱼卡牌的熟练度,6000,10,,,,,,,,,,,
,10,黝黑男子的信,给领导看，蛊惑领导原谅你一次,15000,5,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,100,工作2,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载
,101,工作3,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载
,102,工作4,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载
,103,工作5,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载
,104,工作6,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,K|M|1|20,,,,10,过载
,,,,,,,,,,,,,,,
,,测试区,,,,,,,,,,,,,
,112,工作迁移,,1,动,上中下,1,AI_Px|R2AI|1|2,AI_Sx|R2AI|1|2,AI_Wx|R2AI|1|2,AI_Kx|R2AI|1|2,,,12,过载
,113,PY,,1,动,上中下,1,AI_F|R1AI|1|10,,,,,,12,过载
,114,延迟收益,,1,动,上中下,1,P|M|1|-10,S|M|1|-10,DW_P|M|1|-20,DW_S|M|1|-20,TD|0|0|2,,10,过载
